1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
1.00E+00,1.00E+00
